ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
182,Sat Jul 29 10:06:32 CDT 2023,Sat Jul 29 10:06:32 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,121,177,829
183,Sat Jul 29 10:06:32 CDT 2023,Sat Jul 29 10:06:32 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,132,177,829
184,Sat Jul 29 10:06:32 CDT 2023,Sat Jul 29 10:06:33 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,130,177,829
185,Sat Jul 29 10:06:33 CDT 2023,Sat Jul 29 10:06:33 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,137,177,829
186,Sat Jul 29 10:06:33 CDT 2023,Sat Jul 29 10:06:33 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,121,177,829
187,Sat Jul 29 10:06:33 CDT 2023,Sat Jul 29 10:06:33 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,125,177,829
188,Sat Jul 29 10:06:33 CDT 2023,Sat Jul 29 10:06:33 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,142,177,829
189,Sat Jul 29 10:06:33 CDT 2023,Sat Jul 29 10:06:33 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,123,177,829
190,Sat Jul 29 10:06:33 CDT 2023,Sat Jul 29 10:06:33 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,126,177,829
191,Sat Jul 29 10:06:33 CDT 2023,Sat Jul 29 10:06:33 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,121,177,829
192,Sat Jul 29 10:06:33 CDT 2023,Sat Jul 29 10:06:34 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,138,177,829
193,Sat Jul 29 10:06:34 CDT 2023,Sat Jul 29 10:06:34 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,178,177,829
194,Sat Jul 29 10:06:34 CDT 2023,Sat Jul 29 10:06:34 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,119,177,829
195,Sat Jul 29 10:06:34 CDT 2023,Sat Jul 29 10:06:34 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,130,177,829
196,Sat Jul 29 10:06:34 CDT 2023,Sat Jul 29 10:06:34 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,137,177,829
197,Sat Jul 29 10:06:34 CDT 2023,Sat Jul 29 10:06:34 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,130,177,829
198,Sat Jul 29 10:06:34 CDT 2023,Sat Jul 29 10:06:34 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,128,177,829
199,Sat Jul 29 10:06:34 CDT 2023,Sat Jul 29 10:06:35 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,163,177,829
200,Sat Jul 29 10:06:35 CDT 2023,Sat Jul 29 10:06:35 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,125,177,829
201,Sat Jul 29 10:06:35 CDT 2023,Sat Jul 29 10:06:35 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,131,177,829
202,Sat Jul 29 10:06:35 CDT 2023,Sat Jul 29 10:06:35 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,139,177,829
203,Sat Jul 29 10:06:35 CDT 2023,Sat Jul 29 10:06:35 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,125,177,829
204,Sat Jul 29 10:06:35 CDT 2023,Sat Jul 29 10:06:35 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,132,177,829
205,Sat Jul 29 10:06:35 CDT 2023,Sat Jul 29 10:06:35 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,131,177,829
206,Sat Jul 29 10:06:35 CDT 2023,Sat Jul 29 10:06:36 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,124,177,829
207,Sat Jul 29 10:06:36 CDT 2023,Sat Jul 29 10:06:36 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,127,177,829
208,Sat Jul 29 10:06:36 CDT 2023,Sat Jul 29 10:06:36 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,130,177,829
209,Sat Jul 29 10:06:36 CDT 2023,Sat Jul 29 10:06:36 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,124,177,829
210,Sat Jul 29 10:06:36 CDT 2023,Sat Jul 29 10:06:36 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,134,177,829
211,Sat Jul 29 10:06:36 CDT 2023,Sat Jul 29 10:06:36 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,128,177,829
212,Sat Jul 29 10:06:36 CDT 2023,Sat Jul 29 10:06:36 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,125,177,829
213,Sat Jul 29 10:06:36 CDT 2023,Sat Jul 29 10:06:36 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,125,177,829
214,Sat Jul 29 10:06:36 CDT 2023,Sat Jul 29 10:06:37 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,123,177,829
215,Sat Jul 29 10:06:37 CDT 2023,Sat Jul 29 10:06:37 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,139,177,829
216,Sat Jul 29 10:06:37 CDT 2023,Sat Jul 29 10:06:37 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,125,177,829
217,Sat Jul 29 10:06:37 CDT 2023,Sat Jul 29 10:06:37 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,123,177,829
218,Sat Jul 29 10:06:37 CDT 2023,Sat Jul 29 10:06:37 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,119,177,829
219,Sat Jul 29 10:06:37 CDT 2023,Sat Jul 29 10:06:37 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,130,177,829
220,Sat Jul 29 10:06:37 CDT 2023,Sat Jul 29 10:06:37 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,121,177,829
221,Sat Jul 29 10:06:37 CDT 2023,Sat Jul 29 10:06:37 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,125,177,829
222,Sat Jul 29 10:06:37 CDT 2023,Sat Jul 29 10:06:38 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,153,177,829
223,Sat Jul 29 10:06:38 CDT 2023,Sat Jul 29 10:06:38 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,154,177,829
224,Sat Jul 29 10:06:38 CDT 2023,Sat Jul 29 10:06:38 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,124,177,829
225,Sat Jul 29 10:06:38 CDT 2023,Sat Jul 29 10:06:38 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,125,177,829
226,Sat Jul 29 10:06:38 CDT 2023,Sat Jul 29 10:06:38 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,127,177,829
227,Sat Jul 29 10:06:38 CDT 2023,Sat Jul 29 10:06:38 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api,404,,105,233,92
228,Sat Jul 29 10:06:38 CDT 2023,Sat Jul 29 10:06:38 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,130,177,829
229,Sat Jul 29 10:06:38 CDT 2023,Sat Jul 29 10:06:38 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,133,177,829
230,Sat Jul 29 10:06:38 CDT 2023,Sat Jul 29 10:06:39 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,141,177,829
231,Sat Jul 29 10:06:39 CDT 2023,Sat Jul 29 10:06:39 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,124,177,829
232,Sat Jul 29 10:06:39 CDT 2023,Sat Jul 29 10:06:39 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,126,177,829
233,Sat Jul 29 10:06:39 CDT 2023,Sat Jul 29 10:06:39 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,139,177,829
234,Sat Jul 29 10:06:39 CDT 2023,Sat Jul 29 10:06:39 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,125,177,829
235,Sat Jul 29 10:06:39 CDT 2023,Sat Jul 29 10:06:39 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,135,177,829
236,Sat Jul 29 10:06:39 CDT 2023,Sat Jul 29 10:06:39 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,126,177,829
237,Sat Jul 29 10:06:39 CDT 2023,Sat Jul 29 10:06:39 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,129,177,829
238,Sat Jul 29 10:06:39 CDT 2023,Sat Jul 29 10:06:40 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,130,177,829
239,Sat Jul 29 10:06:40 CDT 2023,Sat Jul 29 10:06:40 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,133,177,829
240,Sat Jul 29 10:06:40 CDT 2023,Sat Jul 29 10:06:40 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,129,177,829
241,Sat Jul 29 10:06:40 CDT 2023,Sat Jul 29 10:06:40 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,123,177,829
242,Sat Jul 29 10:06:40 CDT 2023,Sat Jul 29 10:06:40 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api,404,,110,233,92
243,Sat Jul 29 10:06:40 CDT 2023,Sat Jul 29 10:06:40 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,132,177,829
244,Sat Jul 29 10:06:40 CDT 2023,Sat Jul 29 10:06:40 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,128,177,829
245,Sat Jul 29 10:06:40 CDT 2023,Sat Jul 29 10:06:40 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,123,177,829
246,Sat Jul 29 10:06:40 CDT 2023,Sat Jul 29 10:06:40 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,134,177,829
247,Sat Jul 29 10:06:40 CDT 2023,Sat Jul 29 10:06:41 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,128,177,829
248,Sat Jul 29 10:06:41 CDT 2023,Sat Jul 29 10:06:41 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,130,177,829
249,Sat Jul 29 10:06:41 CDT 2023,Sat Jul 29 10:06:41 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,128,177,829
250,Sat Jul 29 10:06:41 CDT 2023,Sat Jul 29 10:06:41 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,126,177,829
251,Sat Jul 29 10:06:41 CDT 2023,Sat Jul 29 10:06:41 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,129,177,829
252,Sat Jul 29 10:06:41 CDT 2023,Sat Jul 29 10:06:41 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,123,177,829
253,Sat Jul 29 10:06:41 CDT 2023,Sat Jul 29 10:06:41 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,125,177,829
254,Sat Jul 29 10:06:41 CDT 2023,Sat Jul 29 10:06:42 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,125,177,829
255,Sat Jul 29 10:06:42 CDT 2023,Sat Jul 29 10:06:42 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api,404,,104,233,92
256,Sat Jul 29 10:06:42 CDT 2023,Sat Jul 29 10:06:42 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,146,177,829
257,Sat Jul 29 10:06:42 CDT 2023,Sat Jul 29 10:06:42 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,121,177,829
258,Sat Jul 29 10:06:42 CDT 2023,Sat Jul 29 10:06:42 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,123,177,829
259,Sat Jul 29 10:06:42 CDT 2023,Sat Jul 29 10:06:42 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,130,177,829
260,Sat Jul 29 10:06:42 CDT 2023,Sat Jul 29 10:06:42 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,130,177,829
261,Sat Jul 29 10:06:42 CDT 2023,Sat Jul 29 10:06:42 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,142,177,829
262,Sat Jul 29 10:06:42 CDT 2023,Sat Jul 29 10:06:42 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,127,177,829
263,Sat Jul 29 10:06:42 CDT 2023,Sat Jul 29 10:06:43 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,116,177,829
264,Sat Jul 29 10:06:43 CDT 2023,Sat Jul 29 10:06:43 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,116,177,829
265,Sat Jul 29 10:06:43 CDT 2023,Sat Jul 29 10:06:43 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,121,177,829
266,Sat Jul 29 10:06:43 CDT 2023,Sat Jul 29 10:06:43 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,128,177,829
267,Sat Jul 29 10:06:43 CDT 2023,Sat Jul 29 10:06:43 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,120,177,829
268,Sat Jul 29 10:06:43 CDT 2023,Sat Jul 29 10:06:43 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api,404,,106,233,92
269,Sat Jul 29 10:06:43 CDT 2023,Sat Jul 29 10:06:43 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,129,177,829
270,Sat Jul 29 10:06:43 CDT 2023,Sat Jul 29 10:06:43 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,118,177,829
271,Sat Jul 29 10:06:43 CDT 2023,Sat Jul 29 10:06:43 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,122,177,829
272,Sat Jul 29 10:06:43 CDT 2023,Sat Jul 29 10:06:44 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,135,177,829
273,Sat Jul 29 10:06:44 CDT 2023,Sat Jul 29 10:06:44 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,137,177,829
274,Sat Jul 29 10:06:44 CDT 2023,Sat Jul 29 10:06:44 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,132,177,829
275,Sat Jul 29 10:06:44 CDT 2023,Sat Jul 29 10:06:44 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,126,177,829
276,Sat Jul 29 10:06:44 CDT 2023,Sat Jul 29 10:06:44 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,118,177,829
277,Sat Jul 29 10:06:44 CDT 2023,Sat Jul 29 10:06:44 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,120,177,829
278,Sat Jul 29 10:06:44 CDT 2023,Sat Jul 29 10:06:44 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,126,177,829
279,Sat Jul 29 10:06:44 CDT 2023,Sat Jul 29 10:06:44 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,127,177,829
280,Sat Jul 29 10:06:44 CDT 2023,Sat Jul 29 10:06:45 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,121,177,829
281,Sat Jul 29 10:06:45 CDT 2023,Sat Jul 29 10:06:45 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api,404,,124,233,92
282,Sat Jul 29 10:06:45 CDT 2023,Sat Jul 29 10:06:45 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,135,177,829
283,Sat Jul 29 10:06:45 CDT 2023,Sat Jul 29 10:06:45 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,123,177,829
284,Sat Jul 29 10:06:45 CDT 2023,Sat Jul 29 10:06:45 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,120,177,829
285,Sat Jul 29 10:06:45 CDT 2023,Sat Jul 29 10:06:45 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,129,177,829
286,Sat Jul 29 10:06:45 CDT 2023,Sat Jul 29 10:06:45 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,123,177,829
287,Sat Jul 29 10:06:45 CDT 2023,Sat Jul 29 10:06:45 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,131,177,829
288,Sat Jul 29 10:06:45 CDT 2023,Sat Jul 29 10:06:45 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,127,177,829
289,Sat Jul 29 10:06:45 CDT 2023,Sat Jul 29 10:06:46 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,132,177,829
290,Sat Jul 29 10:06:46 CDT 2023,Sat Jul 29 10:06:46 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,137,177,829
291,Sat Jul 29 10:06:46 CDT 2023,Sat Jul 29 10:06:46 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,136,177,829
292,Sat Jul 29 10:06:46 CDT 2023,Sat Jul 29 10:06:46 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,139,177,829
293,Sat Jul 29 10:06:46 CDT 2023,Sat Jul 29 10:06:46 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,126,177,829
294,Sat Jul 29 10:06:46 CDT 2023,Sat Jul 29 10:06:46 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,127,177,829
295,Sat Jul 29 10:06:46 CDT 2023,Sat Jul 29 10:06:46 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,126,177,829
296,Sat Jul 29 10:06:46 CDT 2023,Sat Jul 29 10:06:47 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,116,177,829
297,Sat Jul 29 10:06:47 CDT 2023,Sat Jul 29 10:06:47 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,126,177,829
298,Sat Jul 29 10:06:47 CDT 2023,Sat Jul 29 10:06:47 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,137,177,829
299,Sat Jul 29 10:06:47 CDT 2023,Sat Jul 29 10:06:47 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,132,177,829
300,Sat Jul 29 10:06:47 CDT 2023,Sat Jul 29 10:06:47 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,126,177,829
301,Sat Jul 29 10:06:47 CDT 2023,Sat Jul 29 10:06:47 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,124,177,829
302,Sat Jul 29 10:06:47 CDT 2023,Sat Jul 29 10:06:47 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api,404,,108,233,92
303,Sat Jul 29 10:06:48 CDT 2023,Sat Jul 29 10:06:48 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api,404,,119,233,92
304,Sat Jul 29 10:06:48 CDT 2023,Sat Jul 29 10:06:48 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,124,177,829
305,Sat Jul 29 10:06:48 CDT 2023,Sat Jul 29 10:06:48 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,125,177,829
306,Sat Jul 29 10:06:48 CDT 2023,Sat Jul 29 10:06:48 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,128,177,829
307,Sat Jul 29 10:06:48 CDT 2023,Sat Jul 29 10:06:48 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,136,177,829
308,Sat Jul 29 10:06:48 CDT 2023,Sat Jul 29 10:06:48 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,128,177,829
309,Sat Jul 29 10:06:48 CDT 2023,Sat Jul 29 10:06:49 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,1118,177,829
310,Sat Jul 29 10:06:49 CDT 2023,Sat Jul 29 10:06:49 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,125,177,829
311,Sat Jul 29 10:06:49 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com?class.module.classLoader.DefaultAssertionStatus=nonsense,400,Bad Request,120,150,122
312,Sat Jul 29 10:06:49 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api,404,,124,233,92
313,Sat Jul 29 10:06:49 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/?class.module.classLoader.DefaultAssertionStatus=nonsense,200,,123,252,816
314,Sat Jul 29 10:06:49 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/login_handler?class.module.classLoader.DefaultAssertionStatus=nonsense,405,,132,153,111
315,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com?aaa=bbb,400,Bad Request,111,150,122
316,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/postapi?class.module.classLoader.DefaultAssertionStatus=nonsense,200,,110,143,2
317,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/login?class.module.classLoader.DefaultAssertionStatus=nonsense,200,,111,177,816
318,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/style.css?class.module.classLoader.DefaultAssertionStatus=nonsense,200,,115,295,1026
319,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/,405,,117,156,98
320,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api/getapi?class.module.classLoader.DefaultAssertionStatus=nonsense,200,,116,143,2
321,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/sitemap.xml?class.module.classLoader.DefaultAssertionStatus=nonsense,200,,117,301,718
322,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api?class.module.classLoader.DefaultAssertionStatus=nonsense,404,,118,233,92
323,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/robots.txt?class.module.classLoader.DefaultAssertionStatus=nonsense,404,,118,233,99
324,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,138,177,829
325,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login,405,,36,157,103
326,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/api/getapi,405,,37,157,108
327,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/style.css,405,,40,296,107
328,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/sitemap.xml,405,,38,252,109
329,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/api/postapi,405,,103,157,109
330,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com,405,,108,156,98
331,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/api,404,,104,233,92
332,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/robots.txt,404,,111,233,99
333,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,GET,https://als0184.au-csse-cpsc4970.com/api,404,,110,233,92
334,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,119,177,829
335,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,123,177,829
336,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,125,177,829
337,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,127,177,829
338,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:50 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,123,177,829
339,Sat Jul 29 10:06:50 CDT 2023,Sat Jul 29 10:06:51 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,126,177,829
340,Sat Jul 29 10:06:51 CDT 2023,Sat Jul 29 10:06:51 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,122,177,829
341,Sat Jul 29 10:06:51 CDT 2023,Sat Jul 29 10:06:51 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,117,177,829
342,Sat Jul 29 10:06:51 CDT 2023,Sat Jul 29 10:06:51 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,124,177,829
343,Sat Jul 29 10:06:51 CDT 2023,Sat Jul 29 10:06:51 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,136,177,829
344,Sat Jul 29 10:06:51 CDT 2023,Sat Jul 29 10:06:51 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,120,177,829
345,Sat Jul 29 10:06:51 CDT 2023,Sat Jul 29 10:06:51 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,128,177,829
346,Sat Jul 29 10:06:51 CDT 2023,Sat Jul 29 10:06:51 CDT 2023,POST,https://als0184.au-csse-cpsc4970.com/login_handler,200,,118,177,829
